product_id,seller_id,review_id,customer_id,rating,content,created_time,crawl_time
43907438077,156496985,75879585610,62842637,5,"Kinh nghiệm sử dụng:hang ngay
Làm đẹp:dep
Lợi ích:da

Quà tặng rất ok. Thời gian giao hàng nhanh. San phẩm ổn",,11/7/2025 0:00
25417611530,1103552734,75879643567,97223724,5,"Đã nhận được hàng. Lần này hơi khác, chuẩn bị mùa đông nên mình cũng đắp mặt cho đỡ nứt nẻ",,11/7/2025 0:00
27312894907,645422566,75879655948,313737513,5,Giao hàng nhanh đóng gói cẩn thận mua nhiều lần lắm rồi k nhớ lần bao nhiêu,,11/7/2025 0:00
22963986837,243589487,75879672166,128011922,5,"Giao hàng nhanh Chất lượng ok 
Đầy đủ 
Khi cần sẽ quay lại mua tiếp",,11/7/2025 0:00
9739323899,37251700,75879672178,1511599623,5,"Hương thơm:ok
Bao bì:ok

Áp voucher và xu còn 370k được thêm quà zui quá chừng. Nhưng trải nghiệm xem có xài đươcj lâu dài khoing",,11/7/2025 0:00
5916334043,138781248,75879683237,223331674,5,"Hình ảnh và video chỉ mang tính nhận xu
Sản phẩm y hình
Giao hàng nhanh, chất lượng
Sẻ ủng hộ vào lần sau",,11/7/2025 0:00
29727363932,1039396832,75879686655,216574820,5,"🔥 Trong tất cả các tạo hình xuất hiện trong tập mới của chương trình 'Vương Bài Đối Vương Bài', em ấn tượng nhất là tạo hình của Dương Địch cos Thừa Hoàng (vai diễn của Thừa Lỗi trong phim ""Đại Mộng Quy Ly"") 😂😂😂",,11/7/2025 0:00
19870972920,590427230,75879687014,1381717794,5,"Lợi ích:Màu son rất đẹp,tự nhiên,làm sáng cho da ngả vàng
Bao bì:thiết kế đẹp,khối lượng 3,5g
Mẹo:không có

Son đẹp,mùi thơm,màu tự nhiên",,11/7/2025 0:00
43160635532,1398780586,75879701122,610715205,5,"Làm đẹp:ddepj
Hương thơm:ko
Bao bì:on

Giao hàng nhanh đóng gói sản phẩm ổn. Dùng dưỡng trắng nhưng mà chưa thấy phục hồi mấy",,11/7/2025 0:00
1909455045,126148231,75879701660,1255233340,5,"Tẩy sạch, thơm,dễ chịu.",,11/7/2025 0:00
23859356643,1103552734,75879716126,661076326,5,"Xài ok nha, thơm mát, cấp ẩm tốt, nên mua nha mọi ngườiiiiiiiii",,11/7/2025 0:00
27662135768,452520503,75879722628,965039836,5,"Bao bì:ddungs
Lợi ích:mowf tham
Kinh nghiệm sử dụng:tot

Tên truyện: Trà Xanh Đào Mỏ Bị Thiếu Gia Tàn Nhẫn Cưỡng Ép Bao Nuôi
Hán Việt: Lục trà lao tử bị ngoan lạt phú ca cường dưỡng liễu",,11/7/2025 0:00
2029406796,58411241,75879752666,168048033,5,"Mình đã mua đi mua lại rất nhiều lần rồi, dùng rất là okela luôn",,11/7/2025 0:00
24176043362,850816281,75879759084,34315966,5,"Kinh nghiệm sử dụng:toost
Mẹo:hay
Hương thơm:thowm

Giao hàng nhanh chất lượng tốt mọi người nên mua ạ",,11/7/2025 0:00
40718072435,206937155,75879762974,381208092,5,"Làm đẹp:20-50
Mẹo:dap sau khi rua mat

Sản phẩm ok. Đúng như review mình đắp xong thấy da có sáng lên sau hơn 1 tuần sử dụng. Thấy có rạng sáng, mịn màng và cấp ẩm. Sản phẩm k có gây kích ứng, nhưng mình vẫn thích hộp xanh của hãng hơn. Mùi thơm nhưng nồng quá, hơi hoá học.
Do ko có hình chụp nên chọn hình k liên quan",,11/7/2025 0:00
22990648102,175753395,75879800244,882131440,5,"Bao bì:bao bif giaays thaan thieenj vowis mooi truowngf
Hương thơm:ngheej

Giao hàng nhanh",,11/7/2025 0:00
8878211498,436346871,75879844688,163824086,5,"Mua tặng bạn nhưng có tuýp dùng thử, thấm nhanhm mau ráo lắm nha",,11/7/2025 0:00
6995389595,20895938,75879906315,725377316,5,"kem chống nắng nâng tone xinh, bóng, dùng không bị kích ứng nên mua",,11/7/2025 0:00
22677875992,107386134,75879939344,297781154,5,"Lợi ích:Điển trai, lịch lãm, nam tính, khí chất, đĩnh đạc, cuốn hút, phong độ, tinh tế, trầm ổn, thần thái, sáng sủa, quyến rũ, gọn gàng, thanh lịch, phóng khoáng, thư sinh, tự tin, chững chạc, cứng cỏi =))))))",,11/7/2025 0:00
25209238015,8252086,75879997184,424608239,5,"Sài từ dòng này sang dòng khác thấy chất lượng cũng ổn
Loại này thâm hút trên da nhanh nên rất hợp vs da dầu",,11/7/2025 0:00
42501587478,116335515,75880023019,5795535,5,"Hương thơm:thom ngot
Lợi ích:duong am cho moi
Làm đẹp:moi loai da

Dùng khá oki sẽ mua lâu dài ưng hết sức",,11/7/2025 0:00
27640534886,206936495,75880027890,168351809,5,"Mặt nạ xài ok, nghe chị Hà Linh rw quá trời nên mua về thử mà xfai ưng quá",,11/7/2025 0:00
22990648102,175753395,75880078939,88499392,5,"Đã nhận được hàng, đủ hàng, mình cảm ơn nhiều nha ạ, lần sau lại ủng hộ ạ.",,11/7/2025 0:00
29873768972,1453560108,75880081805,223331674,5,"Hình ảnh và video chỉ mang tính nhận xu
Sản phẩm y hình
Giao hàng nhanh, chất lượng
Sẻ ủng hộ vào lần sau",,11/7/2025 0:00
27727757747,1484821861,75880099625,909370835,5,sản phẩm chính hãng giá cả hợp lí giao hàng nhanh chóng tiện lợi,,11/7/2025 0:00
43169211464,851157471,75880188623,164013248,5,App Trí tuệ nhân tạo Y Khoa: Bs đăng ký app bằng chứng chỉ; giấy phép hành nghề,,11/7/2025 0:00
22555837457,1077486620,75880196925,79617218,5,Giao hàng nhanh loại này lâu lắm mình mới tìm thấy dùng thích lắm,,11/7/2025 0:00
9387838002,178533868,75880198583,1280441557,5,"Hương thơm:ok

Đâu là những từ cấm, sản phẩm bị cấm bán trên Shopee? Hậu quả khi vi phạm quy định của Shopee
Tại sao sàn thương mại điện tử Shopee lại có những từ cấm và sản phẩm bị cấm bán? Đâu là những từ cấm, sản phẩm bị cấm bán trên Shopee? Nếu vi phạm quy định của Shopee thì sẽ bị xử lý như thế nào? Nội dung bài viết dưới đây sẽ giải đáp tất cả các thắc mắc trên. Mời bạn theo dõi!",,11/7/2025 0:00
27161020866,1356398420,75880216079,1257253630,5,ok lắm nha các bạn trị mụn ok á hỗ trợ giảm thâm nữa,,11/7/2025 0:00
27578233961,145260133,75880226063,338185361,5,"Hình ảnh chỉ mang tính chất nhận xu, mặt nạ thì tốt khỏi bàn, mọi người nên mua nha",,11/7/2025 0:00
27579433529,319175938,75880242357,36470603,5,"Sản phẩm kiểu bơ bơ. Thấm cũng khá nhanh, nhưng da dầu vẫn nên tiết chế để tránh bí tắc lỗ chân lông",,11/7/2025 0:00
27836171803,181497509,75880270083,1072703617,5,"Bao bì:đẹp

Chất lượng tốt
Chống lão hoá
Hình ảnh mang tính chất nhận xu",,11/7/2025 0:00
23859356643,1103552734,75880275935,745835476,5,"Kinh nghiệm sử dụng:dễ sử dụng
Hương thơm:ko mùi
Bao bì:bao bì đẹp

Mặt nạ nhiều tinh chất. Đắp xong sạch, da mềm mịn. Phù hợp với giá tiền",,11/7/2025 0:00
4132595723,251295945,75880335517,302580982,5,"Ngành Nhà hàng và dịch vụ ăn uống thường đào tạo học phần như dinh dưỡng học và xây dựng ________ thực đơn.
*
Trả lời ngắn gọn, đúng trọng tâm.",,11/7/2025 0:00
25621889149,1191518656,75880378455,16281998,5,"Mẹo:dung bong tay trang dap thay mat na
Bao bì:tui bong
Kinh nghiệm sử dụng:ngay dung 2 lan

Giá rẻ phù hợp dùng êm",,11/7/2025 0:00
42618063682,206937155,75880386979,398431929,5,"giao nhanh, đóng gói tốt, đầy đủ sản phẩm, dùng okiii lắm, sẽ mua lần sau tiếp nữa",,11/7/2025 0:00
2058470603,37251700,75880400070,154384448,4,"Giao hàng rất nhanh, mỗi tội hàng tặng kèm đã cũ và bị khui ra rồi nếu thế thì đừng tặng còn hơn.",,11/7/2025 0:00
22990648102,175753395,75880402331,227619322,5,"Bao bì:đẹp

Mua thays khá rẻ, mình dùng thấy mát trên mặt rồi khô khá nhanh, xem thấy hà linh khen nên mua dùng thử oki nao mua tiếp",,11/7/2025 0:00
29625399410,1422970707,75880449861,934492141,5,"Vâng em sẽ chờ ship nhưng không đợi được lâu, phiền các anh đặt ship đúng lúc hết giờ là ship có mặt để giúp em bê đồ ạ",,11/7/2025 0:00
19582829801,466101298,75880464579,909370835,5,sản phẩm chính hãng giá cả hợp lí giao hàng nhanh chóng tiện lợi,,11/7/2025 0:00
40803616223,466101298,75880464609,909370835,5,sản phẩm chính hãng giá cả hợp lí giao hàng nhanh chóng tiện lợi,,11/7/2025 0:00
27268477323,1397276155,75880488748,992154527,5,"Đúng mẫu nhé dùng thấy ok giao nhanh mà giá thì hợp lí nói chung đáng mua nhé 
Ảnh vs vid nhận xu thui",,11/7/2025 0:00
26927726756,1398200906,75880514995,174412057,5,"Sản phẩm tốt. Hình ảnh không liên quan, hình ảnh chỉ mang tính chất nhận xu.",,11/7/2025 0:00
29988874523,53829981,75880521145,642259124,5,"Bao bì:ok
Hương thơm:hn
Làm đẹp:ok

Giao hàng nhanh đóng gói cẩn thận giày rất là đẹp sẽ ủng hộ thêm xanh sale lại càng rẻ ok ok hek hưhb bnd bnhiu good luck tomorrow and kiss you please call",,11/7/2025 0:00
29390266408,631061185,75880524821,195626079,5,Tốt nha nên mua mình dùng khá là ưng ý và se ủng hôn tiếp cho shop,,11/7/2025 0:00
5871655868,34680606,75880531370,1292348778,5,"Đóng gói sản phẩm kỹ, hàng nhìn giống sản phẩm từng sử dụng, mong là chính hãng, thời gian giao hàng nhanh",,11/7/2025 0:00
42307786378,648629086,75880556567,710727940,5,"Giữa không gian xanh mướt, lối cỏ, mặt hồ, vòm lá – mỗi góc nhỏ đều ẩn chút quyến rũ riêng.
Không cần cầu kỳ, chỉ một ánh mắt, một bàn tay đan, hay chiếc hôn thoáng qua… cũng đủ để tình yêu hiện lên, nhẹ mà bền lâu.

Nơi đây, nét hiện đại và lãng mạn hoà quyện, như cuốn sách tình yêu viết bằng ánh sáng và góc nhìn tinh tế.",,11/7/2025 0:00
40264991160,584809710,75880566192,72161034,5,Đóng gói cẩn thận . Chất lượng sản phẩm tốt . Shop giao hàng nhanh - hỗ trợ nhiệt tình . Sẽ tiếp tục ủng hộ,,11/7/2025 0:00
27822749120,151657812,75880572198,29878424,5,Đóng gói cẩn thận. Đã dùng đến hộp thứ 4x rất ok nha.,,11/7/2025 0:00
23549352549,436346871,75880578035,992154527,5,"Đúng mẫu nhé dùng thấy ok giao nhanh mà giá thì hợp lí nói chung đáng mua nhé 
Ảnh vs vid nhận xu thui",,11/7/2025 0:00
2683656238,37251700,75880592987,329987893,5,"Sản phẩm mờ thâm cực hiệu quả chỉ sau 1 tuần, nhất là thâm mụn. Sẽ mua lại lần sau, tặng nhiều quà",,11/7/2025 0:00
18548472641,156496985,75880593563,39608012,5,"Tai khoan cua Quy khach sap het. Soan:
1 gui 211 de cong 35 phut noi mang (794d/p), su dung trong 15 ngay
2 gui 211 de cong 16 phut ngoai mang (1.369d/p), su dung trong 7 ngay
3 gui 211 de cong 100 tin nhan noi mang (230d/tin), su dung trong 15 ngay
4 gui 211 de cong 20 tin nhan ngoai mang (313d/tin), su dung trong 7 ngay
Chi tiet LH 18008098 (mien phi).",,11/7/2025 0:00
23859356643,1103552734,75880612185,307200752,5,"Ở Nhà Mà Vẫn Sang Xịn 🌿
Chất liệu lụa cao cấp, mềm mát
Thiết kế gọn gàng, tôn dáng
Đủ size - inbox để được tư vấn chi tiết hơn

Xinh Nhẹ - Mát Mịn - Giá Mềm 🌿
Chất lụa siêu mát, mịn
Thiết kế tinh tế, tôn dáng nhẹ nhàng
Đủ size, đủ màu từ 40 - 80kg",,11/7/2025 0:00
21259703506,18644537,75880647104,39161570,5,Cerave chân ái da dầu k có gì bàn cãi :) siêu iu k làm khô da nhưng sạch dầu,,11/7/2025 0:00
2284058291,140873230,75880676338,909370835,5,sản phẩm chính hãng giá cả hợp lí giao hàng nhanh chóng tiện lợi,,11/7/2025 0:00
25858965318,1160010827,75880690976,970279205,5,"Lợi ích:trang da
Bao bì:dep

Săn sale được giá hời, chất đậm đặc nhưng thẩm thấu nhanh. Đang sài đc nửa lọ chưa thấy công dụng rõ, kiên trì xài thêm sẽ review tiếp",,11/7/2025 0:00
25969000195,874123021,75880693562,160303876,5,I am not sure if you have any questions or concerns about the situation or not,,11/7/2025 0:00
9033581104,17469044,75880707469,441079851,5,"Combo 2 chai nước tẩy trang và tonner. Đúng mô tả, dùng ổn, phù hợp với giá hssv",,11/7/2025 0:00
16689490816,871675773,75880709409,129173609,5,"Đã dùng nhiều typs rồi thấy tẩy tế bào chết rất hiệu quả 
Hình ảnh chỉ mang tính chất nhận xu",,11/7/2025 0:00
8878211498,436346871,75880716560,849014912,5,@im.urnyny:Make this image of two people look like it was taken with a Polaroid camera. There should be no obvious subjects or props. It should look like a random shot captured by chance. The image should appear like a snapshot without any special attention. Include a slight motion blur and light from the camera flash in a dark area that spreads evenly throughout the photo. Don't distort the face. Change the background behind two people to a white curtain. The guy should be touching my face,,11/7/2025 0:00
24171502184,1217466006,75880726459,1085134835,5,"SHOPEE: Nhap ma xac minh 609505 DE DANG KY TAI KHOAN. Ma co hieu luc trong 15 phut. KHONG chia se ma nay voi nguoi khac, ke ca nhan vien Shopee.",,11/7/2025 0:00
27055252990,1217466006,75880726475,1085134835,5,"SHOPEE: Nhap ma xac minh 609505 DE DANG KY TAI KHOAN. Ma co hieu luc trong 15 phut. KHONG chia se ma nay voi nguoi khac, ke ca nhan vien Shopee.",,11/7/2025 0:00
29177398156,257978373,75880731452,909370835,5,sản phẩm chính hãng giá cả hợp lí giao hàng nhanh chóng tiện lợi,,11/7/2025 0:00
27660910058,1063261673,75880741664,573430431,5,"giúp đỡ mụn, giảm thâm dùng hiệu quả trong 1 2 tháng...........",,11/7/2025 0:00
29306781131,1320076972,75880769034,101246148,5,"Kinh nghiệm sử dụng:2 tuaan 1 lan
Làm đẹp:taywr da chet
Lợi ích:sachj matw

Chưa dùng nhưng thấy lượt bán nhiều nên đặt thử",,11/7/2025 0:00
29728641762,95753434,75880787473,710727940,5,"Giữa không gian xanh mướt, lối cỏ, mặt hồ, vòm lá – mỗi góc nhỏ đều ẩn chút quyến rũ riêng.
Không cần cầu kỳ, chỉ một ánh mắt, một bàn tay đan, hay chiếc hôn thoáng qua… cũng đủ để tình yêu hiện lên, nhẹ mà bền lâu.

Nơi đây, nét hiện đại và lãng mạn hoà quyện, như cuốn sách tình yêu viết bằng ánh sáng và góc nhìn tinh tế.",,11/7/2025 0:00
7161398961,31897126,75880804820,367397310,5,"Giao hàng nhanh, shop dễ thương, shiper nhiệt tình, sẽ ủng hộ shop tiếp ạ",,11/7/2025 0:00
26678475333,151890619,75880808725,1040324257,5,"hãy chia sẻ nhận xét của sản phẩm, để lại đánh giá đúng với mô tả",,11/7/2025 0:00
43957273358,151657812,75880819338,661493104,5,"Làm đẹp:thủ bút heo vòi em
Lợi ích:truong rễ chùm thun
Kinh nghiệm sử dụng:dự bị rễ chùm ô vuông

Rễ chùm dúm",,11/7/2025 0:00
23779154153,64073942,75880835864,1594618495,5,"Giao hàng nhanh, đóng gói ok. Sản phẩm ok, lần sau ủng hộ tiếp^^",,11/7/2025 0:00
27491120554,1419973511,75880856553,374806271,5,"Lợi ích:nặn mụn
Kinh nghiệm sử dụng:ko có
Bao bì:ok

Sản phẩm tốt giao hàng nhanh gói hàng cẩn thận nên mua",,11/7/2025 0:00
26373197818,398005044,75880869443,66896658,5,"Hình ảnh không liên quan, shop giao hàng nhanh, có tem chống giả  từng miếng",,11/7/2025 0:00
26461688665,1345246829,75880870259,48172078,5,"Hương thơm:ok
Kinh nghiệm sử dụng:ok
Lợi ích:co

shop chuẩn bị hàng siêu nhanh, đóng gói chắc chắn lắm luôn, rửa xong da mịn với nhẹ hẳn",,11/7/2025 0:00
14648379621,672181644,75880878963,289384925,5,"Bao bì:đẹp
Hương thơm:mùi thơ mộng
Lợi ích:giảm mụn

serum này hồi năm ngoái ít người biết mà bây giờ đã lên sàn thương mại rồi, hồi đó mua 900 ở nhà thuốc tràng an dùng để trị mụn rất hiệu quả 
sau giờ mua được giá tốt thì mua thôi kiềm dầu tốt",,11/7/2025 0:00
25730181819,1150787217,75880883920,1130093395,5,"Lợi ích:cân bằng pH da
Bao bì:nắp khá tiện lợi nhưng mình sợ vòi bị bụi bám vào đầu nên hãng cải thiện cho thêm 1 nắp ngoài nữa là ok

dưỡng ẩm ok gói cẩn thận được tặng thêm serum và srm nhỏ dùng thử khá ổn",,11/7/2025 0:00
19357272640,636580741,75880889452,628897594,5,Hình ảnh mang tính nhận xu ạ mọi người nên mua nhe hàng ok lắm ạ tiếp tục ủng hộ shop ạ ..!,,11/7/2025 0:00
25657221443,18363975,75880890870,937873482,5,"Sản phẩm rất tốt, giao hàng nhanh. Hình ảnh chỉ mang tính chất nhận xu",,11/7/2025 0:00
29390266408,631061185,75880891421,344746516,5,"Loại này cgiac nhỏ hơn mấy loại màu sắc kia. Dưỡng chất cũng nhiều y chang, đắp 2-3 lần thấy cũng dịu da. Mùi dễ chịu",,11/7/2025 0:00
44061028371,921532758,75880898797,138924146,5,"Shop giao đúng, đủ hàng, mua 1 thỏi son còn tặng 2 tuýp kem tay nữa",,11/7/2025 0:00
16193460337,415205844,75880910459,329987893,5,"Hình ảnh mang tính chất nhận xu, đã mua sản phẩm lần thứ 3, chấm mụn viêm làm dịu nhanh, khô còi và mờ thâm",,11/7/2025 0:00
41710420143,175753395,75880951329,1045779316,5,"Mẹo:tot
Hương thơm:cos
Lợi ích:tot

Sản phẩm đóng gói cẩn thận, giao hàng nhanh, đúng mẫu mã và màu sắc như mô tả. Chất lượng ổn so với giá, dùng thấy khá hài lòng. Shop tư vấn nhiệt tình, phản hồi nhanh. Sẽ ủng hộ thêm nếu sản phẩm dùng bền và tốt. Cảm ơn shop nhiều nha!",,11/7/2025 0:00
26290513370,473985496,75880963402,26598706,5,"đặt từ live chị Linh, trước mình dùng loại 150.000 IU thấy cũng dịu nên mua loại này thử",,11/7/2025 0:00
27676794839,8846375,75880990875,250312697,5,"Làm đẹp:lam dep cho da
Bao bì:bao bi thiet ke ok
Mẹo:khong co meo

kcn mua tang ng than dubg ok",,11/7/2025 0:00
44061028371,921532758,75881024274,138924146,5,"Shop giao đúng, đủ hàng, mua 1 thỏi son còn tặng 2 tuýp kem tay nữa, son dùng thích lắm, thơm",,11/7/2025 0:00
43060979537,1589697430,75881046334,421095461,5,"Lợi ích:da minh ok hon nha
Hương thơm:hoi huong lieu chut
Bao bì:on

ui xài dc chút thấy da ổn hơn mà cũng 0 rõ lắm nhá",,11/7/2025 0:00
9116802859,391102704,75881104020,133139240,5,"Giao hàng nhanh, rửa sạch",,11/7/2025 0:00
27029131795,1382218087,75881136013,343591491,5,"Kem chứa  tinh chất truyền trắng , nó thẩm thấu vào da, nâng tông, không bết dính, không lem ra quần áo ạ",,11/7/2025 0:00
44061028371,921532758,75881141310,138924146,5,"Shop giao đúng, đủ hàng, mua 1 thỏi son còn tặng 2 tuýp kem tay nữa, son dùng thích lắm, thơm",,11/7/2025 0:00
17979591922,18644537,75881162541,338185361,5,Kem chống nắng ok nha mình đã dùng loại này rất nhiều và lâu mọi người nên mua sài thử nha,,11/7/2025 0:00
2087139444,138781248,75881179504,683561999,5,"Hương thơm:chưa test
Làm đẹp:chưa test
Bao bì:đẹp

Nào dùng xong thì nhận xét, đánh giá lấy xu",,11/7/2025 0:00
28070363643,1424829739,75881186861,1520234232,5,"Nhận 20.000 Xu và Voucher Shopee 90.000Đ cho lần đầu tải ứng dụng ShopeePay. 
 Ấn vào https://pay.u.shopee.vn/pmv5LhM để tải ứng dụng hoặc nhập mã giới thiệu 75GLLUVUT khi đăng ký tài khoản ShopeePay.",,11/7/2025 0:00
24841144600,1422970707,75881189790,133139240,5,Giá rẻ nhưng dễ rách,,11/7/2025 0:00
24309358685,1160010827,75881217068,970279205,5,"Kinh nghiệm sử dụng:moi ngay

Chất serum nhưng tầm thấu nhanh để lại lớp nâng tông nhẹ trên da và rất căng bóng, da dầu dùng cũng đc nhưng nhớ dùng thêm kem hay serum kiềm dầu trc đó",,11/7/2025 0:00
14196655971,12964260,75881230938,1295008209,5,"Kinh nghiệm sử dụng:tán 1 lớp nhẹ tui thấy ứng dụng đc nhìu
Hương thơm:thơm mùi kẹo ngọt",,11/7/2025 0:00
14315640722,457209160,75881263576,663377111,5,"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 10/10/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",,11/7/2025 0:00
28265833528,776074609,75881267142,1029025718,5,"Giao hàng đủ, chất lượng ok
Hình ảnh và video mang tính chất nhận xu",,11/7/2025 0:00
23656556701,1081700763,75881268016,48017835,5,Mình vừa có bầu nên không dùng nữa. Mới bôi đc 2 lần. Thấy ok lắm nha. Ai đang dùng mình pass rẻ nhé( Không 3 7 chín hai sáu 5 sáu 8 hai),,11/7/2025 0:00
44261842469,1150787217,75881300128,177371557,5,"""Cuộc sống là một hành trình đầy màu sắc, với những niềm vui và nỗi buồn. Hãy tận hưởng từng khoảnh khắc, học hỏi từ kinh nghiệm và yêu thương những người xung quanh. Mỗi ngày mới là một cơ hội để bắt đầu lại và tạo nên những điều tuyệt vời.""",,11/7/2025 0:00
18852122597,134371556,75881382802,25885704,5,"Shop giao hàng nhanh. Mua dip 20/10 đc cái hộp đẹp, chắc chắn.",,11/7/2025 0:00
29980680756,134371556,75881382830,25885704,5,"Shop giao hàng nhanh. Mua dip 20/10 đc cái hộp đẹp, chắc chắn.",,11/7/2025 0:00
19124689522,181790483,75881454106,390702964,5,"Bao bì:ddepj
Hương thơm:ko muif
Làm đẹp:giamr mụn

Sp tốt hỗ trợ giảm mun su dung 1 thg sẽ thấy kq",,11/7/2025 0:00
580590480,37251700,75881456901,1129014037,5,"Kinh nghiệm sử dụng:ddc
Hương thơm:thowm
Bao bì:dc

Sài lên tone nhẹ kh lố dễ tán k vón nên sài 1 điểm rất ưng là cái đầu xịt kem ra có nắp k bị dơ",,11/7/2025 0:00
44350703422,614895096,75881470089,1177993922,5,Giao hằng khá nhanh chất lượn sản phẩm tốt ạ mọi người yên tâm mua nhé ạ,,11/7/2025 0:00
27734796712,17469044,75881477964,1041325675,5,"Làm đẹp:ok
Hương thơm:ok
Lợi ích:ok

Serum (huyết thanh) là tinh chất dạng lỏng hoặc gel có nồng độ dưỡng chất cao gấp nhiều lần kem dưỡng, chứa các phân tử siêu nhỏ giúp thẩm thấu sâu vào các lớp da để giải quyết các vấn đề chuyên biệt như mụn, lão hóa, nám, sạm màu. Serum thường được thiết kế để đặc trị một hoặc một vài vấn đề cụ thể cho da. 
Đặc điểm nổi bật của serum:
Nồng độ dưỡng chất cao: Chứa hàm lượng hoạt chất chăm sóc da cao hơn nhiều lần so với kem dưỡng thông thường, hoạt động mạnh mẽ để cải thiện da từ sâu bên trong. 
Phân tử siêu nhỏ: Kích thước phân tử nhỏ hơn giúp serum thẩm thấu nhanh và sâu vào lớp trung bì, hạ bì của da. 
Dạng lỏng hoặc gel: Kết cấu này giúp các dưỡng chất dễ dàng len lỏi vào sâu bên trong da. 
Chuyên biệt hóa công dụng: Mỗi loại serum thường được sản xuất để giải quyết một vấn đề cụ thể của da như chống lão hóa, làm trắng, trị mụn, cấp ẩm, hay tái tạo da. 
Công dụng của serum:
Chống lão hóa: Kích thích sản sinh collagen và elastin, giúp da săn chắc và giảm nếp nhăn. 
Dưỡng sáng và giảm thâm nám: Giúp làm mờ vết thâm, tàn nhang, sạm nám, mang lại làn da trắng sáng. 
Điều trị mụn: Giảm viêm, giảm tiết bã nhờn, se khít lỗ chân lông và ngăn ngừa mụn mới hình thành.",,11/7/2025 0:00
21418587713,804848016,75881478929,207815055,5,"Đã nhận được hàng, giao hàng nhanh.
Kem chống năng có mùi thơm dễ chịu.",,11/7/2025 0:00
23924014989,760273801,75881495799,460333982,5,Sản phẩm tuyệt vời,,11/7/2025 0:00
8959805800,421677475,75881503847,32479534,5,"Bao bì:đẹp

Hình ảnh để nhận xu, giao hàng đúng hẹn, có quà tặng kèm theo.",,11/7/2025 0:00
11062182236,494676223,75881541025,1163275804,5,"Để sử dụng thử rồi vô đánh giá lại cho mọi người biết nhen, gói đẹp , shop nhiệt tình, nên mua nha mọi người",,11/7/2025 0:00
7279794822,391102704,75881613659,1520234232,5,"xài okie nhennn, mình xài hết 3 4 chai rùi thấy ổn với giá cũng rẻ nữa ẹdiodoaoskrjfjciieieihsjsisiejdj",,11/7/2025 0:00
3812186748,212004800,75881615910,1294432193,5,Da sáng và sạch hơn rất nhiều! Giảm mụn đáng kể! Xứng đáng để mua,,11/7/2025 0:00
26189146651,1397276155,75881648459,1083147347,5,"Hương thơm:nhẹ
Lợi ích:ngừa mụn, kiềm dầu

Mẫu mới nhìn xịn xò nhe, dịu nhẹ với da nhạy cảm",,11/7/2025 0:00
9173919164,202136663,75881667555,937873482,5,"Sản phẩm rất tốt, giao hàng nhanh. Hình ảnh chỉ mang tính chất nhận xu",,11/7/2025 0:00
26373197818,398005044,75881691100,66896658,5,"Giao hàng nhanh, đắp mặt nạ relax, hiệu quả trắng sáng thì mình chưa thấy rõ",,11/7/2025 0:00
28886206422,206939253,75881728606,342973808,5,"Làm đẹp:trung niên, nám
Lợi ích:thấy mn review

Sp được review nhiều. Mua cho người thân dùng để xem hiệu quả. Mua đc đúng đợt VHL nên giá tốt",,11/7/2025 0:00
23483272791,306635657,75881780686,1204221998,5,"Lợi ích:làm trắng, nâng tone

giao hàng nhanh, làm trắng nâng tone đẹp",,11/7/2025 0:00
44310755418,54927730,75881798123,1315841266,5,Sản phẩm tốt. Ok.  Hình ảnh chỉ mang tính nhận xu thôi. Sẽ ủng hộ lại,,11/7/2025 0:00
41710420143,175753395,75881827707,987403470,5,"Hương thơm:thom mùi nghệ và óc chó
Lợi ích:lam cho da mo tham cai thien làn da và tẩy da chết hút dầu thừa
Kinh nghiệm sử dụng:1 tuan su dung 1-2 lần",,11/7/2025 0:00
27853856027,39232661,75881838908,342155395,5,"Thời gian giao hàng nhanh chóng, tôi không phải chờ đợi quá lâu để nhận sản phẩm.
Chất lượng sản phẩm vượt mong đợi. Tôi rất hài lòng với trải nghiệm mua hàng này",,11/7/2025 0:00
7251789951,292513909,75881864508,207815055,5,"Đã nhận được hàng, giao hàng nhanh
Chất kem mịn màng, mùi hương dễ chịu",,11/7/2025 0:00
7884138932,414698304,75881870805,1495577172,5,"Lợi ích:giảm mụn
Hương thơm:mùi thuốc
Kinh nghiệm sử dụng:vs da mặt sạch sẽ trước khi bôi

Neogen chấm mụn là sản phẩm trị mụn tại chỗ có thiết kế 2 lớp (bột + dung dịch), chứa calamine, salicylic acid, lưu huỳnh, tràm trà… Ưu điểm là giảm sưng nhanh, làm khô cồi mụn, dịu da nhẹ; nhược điểm là có thể châm chích ban đầu, giá cao và chai thủy tinh dễ vỡ.",,11/7/2025 0:00
26236773592,72619052,75881874569,60374949,5,"kem xài okee, sau đó ko bị rát hay đen lun, lười chụp nên lấy tạm hình này",,11/7/2025 0:00
17096252302,414698304,75881898252,760260697,5,giao nhanh đóng gói khá cẩn thận ch sử dụng k rõ chất lượng sẽ ủng hộ,,11/7/2025 0:00
